friday,sunday,entry_spot,settle,spot_ret,C_name,C_strike,C_delta,C_iv,C_premium,C_payoff,C_src,P_name,P_strike,P_delta,P_iv,P_premium,P_payoff,P_src,pnl,premium_sum,fees,pnl_usd,pnl_pct
2023-02-10,2023-02-12,21659.5,21805.37,0.006734689166416619,BTC-12FEB23-22500-C,22500.0,0.08196451881283845,0.40084879442726506,0.001,0.0,open@16,BTC-12FEB23-20750-P,20750.0,-0.09515107983329396,0.4909379272291253,0.0015,0.0,open@16,0.0021875,0.0025,0.0003125,47.380156250000006,0.0021875
2023-02-17,2023-02-19,24151.5,24611.95,0.019065068422251308,BTC-19FEB23-26000-C,26000.0,0.08467348496748212,0.7792201051674181,0.002,0.0,open@16,BTC-19FEB23-22750-P,22750.0,-0.10518410913071286,0.7202987375838326,0.0025,0.0,open@16,0.00395,0.0045000000000000005,0.0005499999999999999,95.398425,0.00395
2023-02-24,2023-02-26,23347.0,23173.67,-0.007424080181608006,BTC-26FEB23-24500-C,24500.0,0.09156712820416607,0.5287960809125756,0.0015,0.0,open@16,BTC-26FEB23-22250-P,22250.0,-0.10529185383836115,0.5778850603367336,0.002,0.0,open@16,0.0030625,0.0035,0.0004375,71.50018750000001,0.0030625
2023-03-03,2023-03-05,22338.0,22383.86,0.0020530038499417813,BTC-5MAR23-23250-C,23250.0,0.07943969975342263,0.41617534687225877,0.001,0.0,close@14,BTC-5MAR23-21500-P,21500.0,-0.07961898793977529,0.4059375678864482,0.001,0.0,close@15,0.00175,0.002,0.00025,39.0915,0.00175
2023-03-10,2023-03-12,20008.5,20518.12,0.02547017517555039,BTC-12MAR23-21000-C,21000.0,0.07041462777669427,0.4807009987242431,0.001,0.0,open@16,BTC-12MAR23-19000-P,19000.0,-0.10074643514061765,0.6090070579115754,0.002,0.0,open@16,0.002625,0.003,0.000375,52.522312500000005,0.002625
2023-03-17,2023-03-19,26482.5,27046.22,0.021286509959407285,BTC-19MAR23-28500-C,28500.0,0.08490741300669902,0.7766162616983161,0.002,0.0,close@15,BTC-19MAR23-25000-P,25000.0,-0.11949132961301379,0.7396914690105254,0.003,0.0,open@16,0.00445,0.005,0.0005499999999999999,117.847125,0.00445
2023-03-24,2023-03-26,28061.0,27528.26,-0.018985068244182335,BTC-26MAR23-30000-C,30000.0,0.07475895265439092,0.6753818080466585,0.0015,0.0,open@16,BTC-26MAR23-26500-P,26500.0,-0.11995024211375038,0.7363056206728307,0.003,0.0,open@16,0.0040125000000000004,0.0045000000000000005,0.0004875,112.59476250000002,0.0040125000000000004
2023-03-31,2023-04-02,28512.5,28458.98,-0.001877071459886026,BTC-2APR23-30000-C,30000.0,0.08861888466488083,0.5501744022751041,0.0015,0.0,open@16,BTC-2APR23-27250-P,27250.0,-0.1092434813326777,0.5530409605876874,0.002,0.0,open@16,0.0030625,0.0035,0.0004375,87.31953125,0.0030625
2023-04-07,2023-04-09,27960.0,27917.48,-0.0015207439198855477,BTC-9APR23-29000-C,29000.0,0.08412107174410688,0.3885402468446165,0.001,0.0,close@14,BTC-9APR23-27250-P,27250.0,-0.1021076124617537,0.3022354248802567,0.001,0.0,open@16,0.00175,0.002,0.00025,48.93,0.00175
2023-04-14,2023-04-16,30261.0,30384.82,0.004091735236773308,BTC-16APR23-31500-C,31500.0,0.10226373350506174,0.46235337181751957,0.0015,0.0,open@16,BTC-16APR23-29000-P,29000.0,-0.07425931884566528,0.4405122520146454,0.001,0.0,open@16,0.0021875,0.0025,0.0003125,66.1959375,0.0021875
2023-04-21,2023-04-23,28034.0,27694.6,-0.012106727545123874,BTC-23APR23-29000-C,29000.0,0.08813449164329168,0.3673547123289912,0.001,0.0,open@16,BTC-23APR23-27000-P,27000.0,-0.10323891286763076,0.44554216258088475,0.0015,0.0,open@16,0.0021875,0.0025,0.0003125,61.324375,0.0021875
2023-04-28,2023-04-30,29165.5,29293.5,0.004388746978450486,BTC-30APR23-30500-C,30500.0,0.09580560433550489,0.5005476909013904,0.0015,0.0,close@15,BTC-30APR23-28000-P,28000.0,-0.0763615007177223,0.4263416966300887,0.001,0.0,open@16,0.0021875,0.0025,0.0003125,63.79953125000001,0.0021875
2023-05-05,2023-05-07,29392.0,28959.35,-0.014719991834512891,BTC-7MAY23-31000-C,31000.0,0.08613052576141089,0.5694530565242624,0.0015,0.0,open@16,BTC-7MAY23-28500-P,28500.0,-0.11629137336105755,0.3862781394298149,0.0015,0.0,open@16,0.002625,0.003,0.000375,77.15400000000001,0.002625
2023-05-12,2023-05-14,26316.0,26852.16,0.020373917008663867,BTC-14MAY23-27500-C,27500.0,0.07479680812665424,0.44727749394771554,0.001,0.0,close@13,BTC-14MAY23-25000-P,25000.0,-0.06561982714885817,0.5088268099464575,0.001,0.0,close@14,0.00175,0.002,0.00025,46.053000000000004,0.00175
2023-05-19,2023-05-21,26895.5,27074.08,0.006639772452640802,BTC-21MAY23-27750-C,27750.0,0.11830609387398439,0.38681941610295134,0.0015,0.0,open@16,BTC-21MAY23-26000-P,26000.0,-0.12960427266905938,0.450220088873027,0.002,0.0,open@16,0.0030625,0.0035,0.0004375,82.36746875,0.0030625
2023-05-26,2023-05-28,26776.0,27216.95,0.016468105766358043,BTC-28MAY23-27500-C,27500.0,0.10191252643315968,0.3081849245233731,0.001,0.0,open@16,BTC-28MAY23-25750-P,25750.0,-0.11928437862543262,0.4976973999971285,0.002,0.0,close@12,0.002625,0.003,0.000375,70.287,0.002625
2023-06-02,2023-06-04,27116.0,27145.13,0.001074273491665556,BTC-4JUN23-28000-C,28000.0,0.09114136560574154,0.3527949258252382,0.001,0.0,close@15,BTC-4JUN23-26250-P,26250.0,-0.11277329971323746,0.40082352295119594,0.0015,0.0,close@14,0.0021875,0.0025,0.0003125,59.316250000000004,0.0021875
2023-06-09,2023-06-11,26492.5,25774.72,-0.02709370576578274,BTC-11JUN23-27250-C,27250.0,0.09859338768713155,0.32081363199585233,0.001,0.0,open@16,BTC-11JUN23-25750-P,25750.0,-0.12192607543756451,0.3648313864134919,0.0015,0.0,open@16,0.0021875,0.0025,0.0003125,57.952343750000004,0.0021875
2023-06-16,2023-06-18,25829.0,26599.11,0.02981571102249414,BTC-18JUN23-27000-C,27000.0,0.07444178705016374,0.4498278674079691,0.001,0.0,open@16,BTC-18JUN23-24750-P,24750.0,-0.09546389207542982,0.48903104039141987,0.0015,0.0,close@15,0.0021875,0.0025,0.0003125,56.500937500000006,0.0021875
2023-06-23,2023-06-25,31268.0,30724.36,-0.017386465395931916,BTC-25JUN23-33000-C,33000.0,0.11704672833989682,0.6582108210301447,0.0025,0.0,close@15,BTC-25JUN23-29750-P,29750.0,-0.08665175670240244,0.5483204017546364,0.0015,0.0,open@16,0.0035125,0.004,0.0004875,109.82885,0.0035125
2023-06-30,2023-07-02,30072.5,30509.37,0.014527225870812233,BTC-2JUL23-31750-C,31750.0,0.08513054219576821,0.5775443659480035,0.0015,0.0,close@15,BTC-2JUL23-29000-P,29000.0,-0.05228209135054018,0.33341590881236227,0.0005,0.0,open@16,0.00175,0.002,0.00025,52.626875,0.00175
2023-07-07,2023-07-09,30410.5,30265.61,-0.004764472797224584,BTC-9JUL23-31250-C,31250.0,0.12299497402315523,0.3439158902305003,0.0014,0.0,close@15,BTC-9JUL23-29500-P,29500.0,-0.09761484704379142,0.35050456838653643,0.0011,0.0,open@16,0.0021875,0.0025,0.0003125,66.52296875,0.0021875
2023-07-14,2023-07-16,31270.5,30284.87,-0.031519483219008326,BTC-16JUL23-32500-C,32500.0,0.09125158848321668,0.4235636145840356,0.0012,0.0,open@16,BTC-16JUL23-30250-P,30250.0,-0.06949980647338139,0.3344195367194074,0.0007,0.0,open@16,0.0016625,0.0018999999999999998,0.00023749999999999997,51.98720625,0.0016625
2023-07-21,2023-07-23,29884.0,29903.56,0.0006545308526302307,BTC-23JUL23-30750-C,30750.0,0.08509613387503162,0.3059142281706666,0.0008,0.0,close@15,BTC-23JUL23-29000-P,29000.0,-0.08078795406804196,0.3199212317121155,0.0008,0.0,open@16,0.0014,0.0016,0.0002,41.8376,0.0014
2023-07-28,2023-07-30,29404.5,29288.63,-0.003940553316669204,BTC-30JUL23-30250-C,30250.0,0.09826445124107913,0.32211528441150195,0.001,0.0,close@15,BTC-30JUL23-28750-P,28750.0,-0.08102454970121431,0.23963236786421133,0.0006,0.0,close@15,0.0014,0.0015999999999999999,0.00019999999999999998,41.1663,0.0014
2023-08-04,2023-08-06,29269.0,29054.75,-0.007320031432573759,BTC-6AUG23-30000-C,30000.0,0.0776679068773174,0.2553646198291547,0.0006,0.0,open@16,BTC-6AUG23-28750-P,28750.0,-0.09363668206292952,0.20182278648401336,0.0006,0.0,open@16,0.00105,0.0012,0.00015,30.732449999999996,0.00105
2023-08-11,2023-08-13,29364.0,29384.23,0.0006889388366706495,BTC-13AUG23-30250-C,30250.0,0.08300612489353243,0.31517547604843876,0.0008,0.0,close@15,BTC-13AUG23-28750-P,28750.0,-0.10799843176362878,0.2545247054699973,0.0009,0.0,open@16,0.0014875,0.0017000000000000001,0.00021250000000000002,43.67895,0.0014875
2023-08-18,2023-08-20,25978.0,26083.62,0.004065747940565023,BTC-20AUG23-27000-C,27000.0,0.11284820135754536,0.46529848083281,0.0017,0.0,open@16,BTC-20AUG23-24500-P,24500.0,-0.08437101195350816,0.6399201715069678,0.0017,0.0,open@16,0.0029749999999999998,0.0034,0.000425,77.28455,0.0029749999999999998
2023-08-25,2023-08-27,25922.5,26035.01,0.004340244960941098,BTC-27AUG23-26750-C,26750.0,0.11798950669888159,0.3880958566573742,0.0015,0.0,close@14,BTC-27AUG23-25250-P,25250.0,-0.10666116898252564,0.3152662262802247,0.0011,0.0,close@15,0.002275,0.0026,0.000325,58.973687500000004,0.002275
2023-09-01,2023-09-03,25804.5,25927.28,0.004758084830165155,BTC-3SEP23-26500-C,26500.0,0.08175055825604316,0.2805548626494011,0.0007,0.0,open@16,BTC-3SEP23-25000-P,25000.0,-0.08976613089583074,0.35234266391981317,0.001,0.0,close@15,0.0014875,0.0017000000000000001,0.00021250000000000002,38.38419375,0.0014875
2023-09-08,2023-09-10,25839.5,25855.12,0.0006045008610846558,BTC-10SEP23-26500-C,26500.0,0.08447557382818005,0.26975156343402384,0.0007,0.0,close@15,BTC-10SEP23-25250-P,25250.0,-0.12118791138134999,0.294643835538955,0.0012,0.0,close@14,0.0016625,0.0018999999999999998,0.00023749999999999997,42.95816875,0.0016625
2023-09-15,2023-09-17,26324.0,26533.41,0.007955098009420958,BTC-17SEP23-27000-C,27000.0,0.10505367129054394,0.29702349109589177,0.001,0.0,open@16,BTC-17SEP23-25500-P,25500.0,-0.07785301101870801,0.33417013825339925,0.0008,0.0,open@16,0.001575,0.0018,0.000225,41.460300000000004,0.001575
2023-09-22,2023-09-24,26645.0,26562.78,-0.0030857571777069825,BTC-24SEP23-27250-C,27250.0,0.0986548308382571,0.25599690579823775,0.0008,0.0,open@16,BTC-24SEP23-26000-P,26000.0,-0.08457178402080778,0.2654779522955697,0.0007,0.0,open@16,0.0013124999999999999,0.0015,0.0001875,34.9715625,0.0013124999999999999
2023-09-29,2023-10-01,26896.5,27121.6,0.008369118658561492,BTC-1OCT23-27750-C,27750.0,0.10362370312042501,0.3630373175352959,0.0012,0.0,close@14,BTC-1OCT23-26000-P,26000.0,-0.07469059353335172,0.3508500063914939,0.0008,0.0,close@14,0.0017499999999999998,0.002,0.00025,47.068875,0.0017499999999999998
2023-10-06,2023-10-08,27964.5,27925.03,-0.0014114323517316896,BTC-8OCT23-29000-C,29000.0,0.07885640506762964,0.3774510042417403,0.0009,0.0,close@15,BTC-8OCT23-27000-P,27000.0,-0.053523443276177085,0.3245049756510865,0.0005,0.0,close@15,0.001225,0.0014,0.000175,34.2565125,0.001225
2023-10-13,2023-10-15,26705.5,26876.84,0.006415906835670615,BTC-15OCT23-27500-C,27500.0,0.10759815580602772,0.34676485006250146,0.0012,0.0,open@16,BTC-15OCT23-26000-P,26000.0,-0.10548385582166953,0.3194900541683906,0.0011,0.0,open@16,0.0020125,0.0023,0.0002875,53.74481875,0.0020125
2023-10-20,2023-10-22,29565.5,29852.96,0.009722818825996571,BTC-22OCT23-31000-C,31000.0,0.08454653361507047,0.5036461110110051,0.0013,0.0,close@14,BTC-22OCT23-28750-P,28750.0,-0.09699276314951477,0.3213641398186443,0.001,0.0,close@15,0.0020125,0.0023,0.0002875,59.50056875,0.0020125
2023-10-27,2023-10-29,34016.5,34099.67,0.002444989931356778,BTC-29OCT23-36000-C,36000.0,0.08636931968762879,0.6060176899042828,0.0016,0.0,close@15,BTC-29OCT23-33000-P,33000.0,-0.13013895795574126,0.4037098491900507,0.0018,0.0,open@16,0.002975,0.0034000000000000002,0.00042500000000000003,101.1990875,0.002975
2023-11-03,2023-11-05,34799.0,35146.43,0.009983907583551277,BTC-5NOV23-36250-C,36250.0,0.10916101562713859,0.48464551095482866,0.0017,0.0,open@16,BTC-5NOV23-33750-P,33750.0,-0.12116143384460831,0.39184749266407304,0.0016,0.0,open@16,0.0028875,0.0033,0.0004125,100.4821125,0.0028875
2023-11-10,2023-11-12,37104.5,37157.0,0.0014149227182687074,BTC-12NOV23-39500-C,39500.0,0.1020788493007328,0.7155031099125151,0.0023,0.0,close@14,BTC-12NOV23-35500-P,35500.0,-0.06263726089916599,0.4308227874764824,0.0008,0.0,open@16,0.0027125,0.0031,0.0003875,100.64595625,0.0027125
2023-11-17,2023-11-19,36058.0,36631.56,0.015906594930389817,BTC-19NOV23-38000-C,38000.0,0.09406489345694374,0.5811630387425246,0.0017,0.0,open@16,BTC-19NOV23-34500-P,34500.0,-0.1287613681814268,0.5875947279141795,0.0026,0.0,open@16,0.0037875,0.0043,0.0005124999999999999,136.569675,0.0037875
2023-11-24,2023-11-26,38272.0,37798.11,-0.012382159280936444,BTC-26NOV23-40500-C,40500.0,0.1024459053972614,0.6492787215795501,0.0021,0.0,close@15,BTC-26NOV23-36750-P,36750.0,-0.08136985850810308,0.4347832719396042,0.0011,0.0,open@16,0.0028,0.0031999999999999997,0.00039999999999999996,107.16159999999999,0.0028
2023-12-01,2023-12-03,38435.0,39481.41,0.02722544555743478,BTC-3DEC23-40000-C,40000.0,0.10669287772234987,0.4686985054147038,0.0016,0.0,open@16,BTC-3DEC23-37500-P,37500.0,-0.1109084961855743,0.30081763442013454,0.0011,0.0,open@16,0.0023625,0.0027,0.0003375,90.8026875,0.0023625
2023-12-08,2023-12-10,43765.0,43916.3,0.0034571004227121893,BTC-10DEC23-45500-C,45500.0,0.11623475197082522,0.47545440209805556,0.0018,0.0,open@16,BTC-10DEC23-42250-P,42250.0,-0.0985885148152994,0.40864181624920004,0.0013,0.0,open@16,0.0027125,0.0031,0.0003875,118.7125625,0.0027125
2023-12-15,2023-12-17,41905.0,41884.0,-0.0005011335162868891,BTC-17DEC23-43250-C,43250.0,0.1307239136755291,0.4112344585558865,0.0018,0.0,close@15,BTC-17DEC23-40000-P,40000.0,-0.08275781674023053,0.5026501001033739,0.0013,0.0,open@16,0.0027125,0.0031,0.0003875,113.66731250000001,0.0027125
2023-12-22,2023-12-24,43714.0,43640.99,-0.0016701743148648251,BTC-24DEC23-45500-C,45500.0,0.09815033712106958,0.4532362389944483,0.0014,0.0,close@12,BTC-24DEC23-42250-P,42250.0,-0.11376631448656993,0.4227427380814295,0.0016,0.0,close@12,0.0026249999999999997,0.003,0.000375,114.74924999999999,0.0026249999999999997
2023-12-29,2023-12-31,42325.5,42513.08,0.004431843687611625,BTC-31DEC23-44500-C,44500.0,0.103557467064877,0.5787283262888288,0.0019,0.0,close@14,BTC-31DEC23-41000-P,41000.0,-0.13791565307692855,0.4380357192350808,0.0021,0.0,open@16,0.0034999999999999996,0.004,0.0005,148.13924999999998,0.0034999999999999996
2024-01-05,2024-01-07,43541.0,44094.19,0.012705036632139954,BTC-7JAN24-47000-C,47000.0,0.09054194992584103,0.8285200952817908,0.0023,0.0,open@16,BTC-7JAN24-41000-P,41000.0,-0.10480910912921948,0.7233574131316813,0.0025,0.0,close@15,0.0042125,0.0048000000000000004,0.0005874999999999999,183.4164625,0.0042125
2024-01-12,2024-01-14,44429.0,42940.22,-0.03350919444506961,BTC-14JAN24-46500-C,46500.0,0.09076326222934616,0.4983526647553097,0.0014,0.0,open@16,BTC-14JAN24-41500-P,41500.0,-0.09459623478161294,0.7845160611801725,0.0024,0.0,open@16,0.003325,0.0037999999999999996,0.00047499999999999994,147.726425,0.003325
2024-01-19,2024-01-21,40863.0,41623.28,0.018605584514107987,BTC-21JAN24-42500-C,42500.0,0.06362876678649454,0.37799816052055013,0.0007,0.0,open@16,BTC-21JAN24-38500-P,38500.0,-0.08647754696073362,0.6575704123560884,0.0018,0.0,open@16,0.0021875,0.0025,0.0003125,89.38781250000001,0.0021875
2024-01-26,2024-01-28,41407.0,42420.63,0.024479677349240392,BTC-28JAN24-43000-C,43000.0,0.11429039865719809,0.4580986105946331,0.0017,0.0,open@16,BTC-28JAN24-40000-P,40000.0,-0.06111132682425524,0.3334517098902783,0.0006,0.0,open@16,0.0020125,0.0023,0.0002875,83.3315875,0.0020125
2024-02-02,2024-02-04,43229.0,42814.71,-0.009583612852483325,BTC-4FEB24-44500-C,44500.0,0.07743716542279783,0.2993289210955892,0.0007,0.0,open@16,BTC-4FEB24-42000-P,42000.0,-0.07617332226809093,0.30033676298198064,0.0007,0.0,open@16,0.001225,0.0014,0.000175,52.955525,0.001225
2024-02-09,2024-02-11,47171.5,48170.6,0.021180161750209203,BTC-11FEB24-49000-C,49000.0,0.10123199179059006,0.4365109943875749,0.0014,0.0,close@15,BTC-11FEB24-46000-P,46000.0,-0.10953051799101376,0.30537493908430713,0.0011,0.0,open@16,0.0021875,0.0025,0.0003125,103.18765625,0.0021875
2024-02-16,2024-02-18,51929.0,51698.64,-0.00443605692387683,BTC-18FEB24-55000-C,55000.0,0.07108802154394989,0.5717800328921703,0.0012,0.0,close@14,BTC-18FEB24-50000-P,50000.0,-0.08013610392979498,0.40285914996677163,0.001,0.0,open@16,0.001925,0.0021999999999999997,0.00027499999999999996,99.963325,0.001925
2024-02-23,2024-02-25,50928.0,51728.04,0.015709236569274365,BTC-25FEB24-53000-C,53000.0,0.0846124150230867,0.4248618952432116,0.0011,0.0,open@16,BTC-25FEB24-48500-P,48500.0,-0.08400967326620945,0.5312922129346598,0.0014,0.0,open@16,0.0021875,0.0025,0.0003125,111.40500000000002,0.0021875
2024-03-01,2024-03-03,61304.0,61649.45,0.005635031971812587,BTC-3MAR24-65000-C,65000.0,0.08798378289882341,0.6302660642159597,0.0017,0.0,open@16,BTC-3MAR24-59000-P,59000.0,-0.09359775603099618,0.43466198420219504,0.0013,0.0,close@15,0.0026249999999999997,0.003,0.000375,160.92299999999997,0.0026249999999999997
2024-03-08,2024-03-10,67765.5,69463.42,0.02505581748824981,BTC-10MAR24-72500-C,72500.0,0.10015302908964552,0.7649317539684932,0.0024,0.0,open@16,BTC-10MAR24-64000-P,64000.0,-0.12227206284370196,0.7430546825139801,0.0031,0.0,open@16,0.0049,0.0055,0.0006,332.05095,0.0049
2024-03-15,2024-03-17,68171.0,65390.36,-0.04078919188511243,BTC-17MAR24-72000-C,72000.0,0.0950982677429883,0.6078010574430799,0.0018,0.0,open@16,BTC-17MAR24-64000-P,64000.0,-0.1173860936139608,0.8047879983262791,0.0032,0.0,open@16,0.004475,0.005,0.000525,305.065225,0.004475
2024-03-22,2024-03-24,63893.5,64269.51,0.005884949173233567,BTC-24MAR24-67500-C,67500.0,0.09482318622529984,0.609947757319456,0.0018,0.0,open@16,BTC-24MAR24-60000-P,60000.0,-0.10197313588735346,0.7472538411544143,0.0025,0.0,close@15,0.003775,0.0043,0.000525,241.19796250000002,0.003775
