friday,sunday,entry_spot,settle,spot_ret,C_name,C_strike,C_delta,C_iv,C_premium,C_payoff,C_src,P_name,P_strike,P_delta,P_iv,P_premium,P_payoff,P_src,pnl,premium_sum,fees,pnl_usd,pnl_pct
2022-11-25,2022-11-27,16492.5,16558.33,0.003991511293012007,BTC-27NOV22-16500-C,16500.0,0.49861424884832656,0.39779353908848936,0.0105,0.003522698243120033,open@16,BTC-27NOV22-16500-P,16500.0,-0.500786644733638,0.41801942661612135,0.0115,0.0,open@16,0.01772730175687997,0.022,0.00075,292.3675242253429,0.01772730175687997
2022-12-02,2022-12-04,16930.0,17000.98,0.004192557590076751,BTC-4DEC22-17000-C,17000.0,0.4389325409376239,0.36762489685348276,0.008,5.7643735831673435e-05,open@16,BTC-4DEC22-17000-P,17000.0,-0.5553184088645484,0.4000691679195334,0.013,0.0,open@16,0.020335150797189366,0.020999999999999998,0.0006072054669789592,344.274102996416,0.020335150797189366
2022-12-09,2022-12-11,17175.0,17179.24,0.0002468704512372799,BTC-11DEC22-17250-C,17250.0,0.41157483571384385,0.27692349128783145,0.0055,0.0,close@15,BTC-11DEC22-17250-P,17250.0,-0.5668099636633719,0.3575608743092882,0.012,0.004118924934979568,close@14,0.012631075065020432,0.0175,0.00075,216.93871424172593,0.012631075065020432
2022-12-16,2022-12-18,16959.0,16752.87,-0.012154608172651793,BTC-18DEC22-17000-C,17000.0,0.4405484646912551,0.22723388578300374,0.005,0.0,open@16,BTC-18DEC22-17000-P,17000.0,-0.5369689072759631,0.3423830543693177,0.0105,0.014751502279907923,open@16,-1.5022799079219412e-06,0.0155,0.00075,-0.0254771649584482,-1.5022799079219412e-06
2022-12-23,2022-12-25,16831.5,16825.45,-0.0003594450880788358,BTC-25DEC22-16750-C,16750.0,0.6149894344409119,0.25310740027846235,0.0095,0.004484278280818684,open@16,BTC-25DEC22-16750-P,16750.0,-0.3824048002606715,0.24698877089255883,0.0045,0.0,open@16,0.008765721719181316,0.013999999999999999,0.00075,147.5402451164003,0.008765721719181316
2022-12-30,2023-01-01,16543.0,16511.83,-0.0018841806202017919,BTC-1JAN23-16500-C,16500.0,0.5831314295543663,0.18925227939764738,0.0065,0.000716456019714456,open@16,BTC-1JAN23-16500-P,16500.0,-0.42508491617862354,0.2119275867221686,0.0045,0.0,close@15,0.009593986977821236,0.011,0.0006895570024643069,158.7133265740967,0.009593986977821236
2023-01-06,2023-01-08,16837.0,16949.73,0.0066953732850270065,BTC-8JAN23-16750-C,16750.0,0.6477484416712254,0.2059294320693314,0.0085,0.011783668530413143,close@15,BTC-8JAN23-17000-P,17000.0,-0.6322386001103939,0.40563378047938314,0.0165,0.002965828954207556,close@15,0.009350502515379302,0.025,0.0009,157.4344108514413,0.009350502515379302
2023-01-13,2023-01-15,19277.5,20725.72,0.07512488652574256,BTC-15JAN23-19250-C,19250.0,0.5264472522039466,0.3998706438488083,0.0115,0.07120235147439997,open@16,BTC-15JAN23-19250-P,19250.0,-0.47692073330579576,0.5272180951433358,0.0135,0.0,close@15,-0.04695235147439998,0.025,0.00075,-905.1239555477456,-0.04695235147439998
2023-01-20,2023-01-22,21149.5,22907.63,0.08312867916499211,BTC-22JAN23-21250-C,21250.0,0.42720571437013005,0.35864646575742687,0.0075,0.07236147955943067,open@16,BTC-22JAN23-21250-P,21250.0,-0.6054969876312207,0.2540152334084962,0.0095,0.0,open@16,-0.05611147955943066,0.017,0.00075,-1186.7297369421788,-0.05611147955943066
2023-01-27,2023-01-29,22937.0,23201.36,0.011525482844312762,BTC-29JAN23-23000-C,23000.0,0.47666886255674923,0.5309209933602075,0.013,0.008678801587493172,open@16,BTC-29JAN23-23000-P,23000.0,-0.5408589974631428,0.3542948551034073,0.011,0.0,open@16,0.014571198412506828,0.024,0.00075,334.2195779876691,0.014571198412506828
2023-02-03,2023-02-05,23617.0,23386.49,-0.009760342126434285,BTC-5FEB23-23750-C,23750.0,0.43553456029910903,0.46670289726318936,0.01,0.0,close@15,BTC-5FEB23-23750-P,23750.0,-0.5685383023192903,0.44294559928027377,0.015,0.01554358948264568,open@16,0.00870641051735432,0.025,0.00075,205.619297188357,0.00870641051735432
2023-02-10,2023-02-12,21659.5,21805.37,0.006734689166416619,BTC-12FEB23-21750-C,21750.0,0.42570634336031166,0.311869629653173,0.0065,0.0025392827546608467,open@16,BTC-12FEB23-21750-P,21750.0,-0.5561070388833058,0.39914344586647965,0.013,0.0,open@16,0.01621071724533915,0.0195,0.00075,351.11603017542336,0.01621071724533915
2023-02-17,2023-02-19,24151.5,24611.95,0.019065068422251308,BTC-19FEB23-24250-C,24250.0,0.47408907402860645,0.683717273671899,0.0165,0.014706270734338429,open@16,BTC-19FEB23-24250-P,24250.0,-0.5361727440297734,0.5505777035612485,0.017,0.0,open@16,0.01804372926566157,0.0335,0.00075,435.78312735962544,0.01804372926566157
2023-02-24,2023-02-26,23347.0,23173.67,-0.007424080181608006,BTC-26FEB23-23250-C,23250.0,0.5792905824133401,0.32587171628900913,0.011,0.0,open@16,BTC-26FEB23-23500-P,23500.0,-0.5404145081024836,0.7601639032822287,0.024,0.01408193005251226,open@16,0.020168069947487738,0.035,0.00075,470.86392906399624,0.020168069947487738
2023-03-03,2023-03-05,22338.0,22383.86,0.0020530038499417813,BTC-5MAR23-22250-C,22250.0,0.5679242761999583,0.3681898124266141,0.012,0.00598020180612283,close@13,BTC-5MAR23-22250-P,22250.0,-0.42502001940085576,0.3282090291705011,0.007,0.0,open@16,0.01226979819387717,0.019,0.00075,274.08275205482823,0.01226979819387717
2023-03-10,2023-03-12,20008.5,20518.12,0.02547017517555039,BTC-12MAR23-20000-C,20000.0,0.5116458818003423,0.4558761111706512,0.0125,0.025251826190703583,open@16,BTC-12MAR23-20000-P,20000.0,-0.4883578382031052,0.4530861219960587,0.012,0.0,open@16,-0.0015018261907035826,0.0245,0.00075,-30.049289336692635,-0.0015018261907035826
2023-03-17,2023-03-19,26482.5,27046.22,0.021286509959407285,BTC-19MAR23-26500-C,26500.0,0.5038267466969659,0.6982741446689615,0.0185,0.02019579815589761,open@16,BTC-19MAR23-26500-P,26500.0,-0.495515294717215,0.7294052102386344,0.02,0.0,close@15,0.017554201844102387,0.0385,0.00075,464.87915033644146,0.017554201844102387
2023-03-24,2023-03-26,28061.0,27528.26,-0.018985068244182335,BTC-26MAR23-28000-C,28000.0,0.5318312887021073,0.5156842963995694,0.015,0.0,open@16,BTC-26MAR23-28000-P,28000.0,-0.4712100146727668,0.6337544818319958,0.016,0.017136571654002165,open@16,0.013113428345997834,0.031,0.00075,367.97591281704524,0.013113428345997834
2023-03-31,2023-04-02,28512.5,28458.98,-0.001877071459886026,BTC-2APR23-28500-C,28500.0,0.5120259692190783,0.5298467847702575,0.0145,0.0,open@16,BTC-2APR23-28500-P,28500.0,-0.4880548584077522,0.5090051467126631,0.0135,0.0014413728109721584,open@16,0.025808627189027843,0.028,0.00075,735.8684827271563,0.025808627189027843
2023-04-07,2023-04-09,27960.0,27917.48,-0.0015207439198855477,BTC-9APR23-28000-C,28000.0,0.4719616276336493,0.2666231688518812,0.0065,0.0,close@15,BTC-9APR23-28000-P,28000.0,-0.5302713636344565,0.2506068752055005,0.0075,0.0029558541816811705,open@16,0.010294145818318829,0.013999999999999999,0.00075,287.8243170801945,0.010294145818318829
2023-04-14,2023-04-16,30261.0,30384.82,0.004091735236773308,BTC-16APR23-30250-C,30250.0,0.5107656965759907,0.3827948665529822,0.0105,0.004437084043940353,close@15,BTC-16APR23-30250-P,30250.0,-0.4892433473900457,0.39628385572066793,0.0105,0.0,open@16,0.01581291595605965,0.021,0.00075,478.514649746321,0.01581291595605965
2023-04-21,2023-04-23,28034.0,27694.6,-0.012106727545123874,BTC-23APR23-28000-C,28000.0,0.5272059409125478,0.31103427992176247,0.009,0.0,open@16,BTC-23APR23-28000-P,28000.0,-0.47509762060348515,0.3561189879277151,0.009,0.011027420507969116,open@16,0.006222579492030883,0.018,0.00075,174.44379347959378,0.006222579492030883
2023-04-28,2023-04-30,29165.5,29293.5,0.004388746978450486,BTC-30APR23-29250-C,29250.0,0.4608446226033685,0.3846590879769133,0.009,0.0014849710686671105,close@15,BTC-30APR23-29250-P,29250.0,-0.5386684009667078,0.3884884746968784,0.012,0.0,open@16,0.01876502893133289,0.020999999999999998,0.00075,547.2914512967893,0.01876502893133289
2023-05-05,2023-05-07,29392.0,28959.35,-0.014719991834512891,BTC-7MAY23-29500-C,29500.0,0.4584500620489327,0.4535813580763117,0.0105,0.0,open@16,BTC-7MAY23-29500-P,29500.0,-0.5599187550204108,0.33488526212192715,0.011,0.01866927261834266,open@16,0.0020807273816573404,0.0215,0.00075,61.15673920167255,0.0020807273816573404
2023-05-12,2023-05-14,26316.0,26852.16,0.020373917008663867,BTC-14MAY23-26250-C,26250.0,0.5425812210874844,0.39739647721116056,0.012,0.022425011619177,close@15,BTC-14MAY23-26250-P,26250.0,-0.45885321512165544,0.41634421222943707,0.01,0.0,open@16,-0.0011750116191769997,0.022,0.00075,-30.921605770261923,-0.0011750116191769997
2023-05-19,2023-05-21,26895.5,27074.08,0.006639772452640802,BTC-21MAY23-27000-C,27000.0,0.45379310734354417,0.4384180892899533,0.01,0.002736196391530266,open@16,BTC-21MAY23-27000-P,27000.0,-0.5606317992261878,0.3491404330996717,0.0115,0.0,open@16,0.018013803608469735,0.0215,0.00075,484.49025495159776,0.018013803608469735
2023-05-26,2023-05-28,26776.0,27216.95,0.016468105766358043,BTC-28MAY23-26750-C,26750.0,0.5232964427443992,0.29709684536060643,0.0085,0.017156588082059183,close@14,BTC-28MAY23-26750-P,26750.0,-0.4743714172136374,0.2588554996008139,0.0065,0.0,close@14,-0.002906588082059183,0.015,0.00075,-77.82680248521669,-0.002906588082059183
2023-06-02,2023-06-04,27116.0,27145.13,0.001074273491665556,BTC-4JUN23-27000-C,27000.0,0.5976982453074711,0.2661180256637098,0.0095,0.005346447042250342,open@16,BTC-4JUN23-27000-P,27000.0,-0.4057058375822983,0.2767360704644969,0.0055,0.0,open@16,0.008903552957749658,0.015,0.00075,241.42874200233973,0.008903552957749658
2023-06-09,2023-06-11,26492.5,25774.72,-0.02709370576578274,BTC-11JUN23-26500-C,26500.0,0.4972601076306142,0.26484663147701837,0.007,0.0,open@16,BTC-11JUN23-26500-P,26500.0,-0.5018056891329605,0.29144030138917787,0.008,0.028139199960271102,open@16,-0.013889199960271104,0.015,0.00075,-367.9596299474822,-0.013889199960271104
2023-06-16,2023-06-18,25829.0,26599.11,0.02981571102249414,BTC-18JUN23-25750-C,25750.0,0.556345723406486,0.3489189834630081,0.011,0.03192249665496329,open@16,BTC-18JUN23-25750-P,25750.0,-0.44132151958495447,0.33237240606597784,0.0075,0.0,open@16,-0.01417249665496329,0.0185,0.00075,-366.0614161010468,-0.01417249665496329
2023-06-23,2023-06-25,31268.0,30724.36,-0.017386465395931916,BTC-25JUN23-31500-C,31500.0,0.41900416604274837,0.4946607388344565,0.01,0.0,open@16,BTC-25JUN23-31500-P,31500.0,-0.5922472243640051,0.44072392983492026,0.016,0.02524511495113322,open@16,4.885048866780026e-06,0.026000000000000002,0.00075,0.15274570796647785,4.885048866780026e-06
2023-06-30,2023-07-02,30072.5,30509.37,0.014527225870812233,BTC-2JUL23-30000-C,30000.0,0.5441530757930422,0.3620139076212089,0.011,0.01669552665295937,open@16,BTC-2JUL23-30000-P,30000.0,-0.45723131280504303,0.3773449423544959,0.009,0.0,open@16,0.0025544733470406296,0.019999999999999997,0.00075,76.81939972887933,0.0025544733470406296
2023-07-07,2023-07-09,30410.5,30265.61,-0.004764472797224584,BTC-9JUL23-30500-C,30500.0,0.4485015595578869,0.31075497561373455,0.007,0.0,open@16,BTC-9JUL23-30500-P,30500.0,-0.5447205097975598,0.3502482885551298,0.011,0.007744433368433658,open@16,0.009505566631566341,0.018,0.00075,289.0690340492482,0.009505566631566341
2023-07-14,2023-07-16,31270.5,30284.87,-0.031519483219008326,BTC-16JUL23-31250-C,31250.0,0.5163674909888418,0.32165874205214284,0.009,0.0,close@15,BTC-16JUL23-31250-P,31250.0,-0.48330683374136096,0.30887123391436755,0.008,0.03186838840648816,open@16,-0.015618388406488163,0.017,0.00075,-488.3948146650881,-0.015618388406488163
2023-07-21,2023-07-23,29884.0,29903.56,0.0006545308526302307,BTC-23JUL23-30000-C,30000.0,0.4067930050514639,0.23521023065823943,0.0046,0.0,open@16,BTC-23JUL23-30000-P,30000.0,-0.5792888922075721,0.27388711129359966,0.0095,0.00322503407621028,open@16,0.01012496592378972,0.0141,0.00075,302.574481666532,0.01012496592378972
2023-07-28,2023-07-30,29404.5,29288.63,-0.003940553316669204,BTC-30JUL23-29500-C,29500.0,0.4141189245834874,0.21403457194549336,0.0043,0.0,open@16,BTC-30JUL23-29500-P,29500.0,-0.5791654846528518,0.23117625681539844,0.008,0.007216793684101953,open@16,0.004333206315898047,0.0123,0.00075,127.41576511582413,0.004333206315898047
2023-08-04,2023-08-06,29269.0,29054.75,-0.007320031432573759,BTC-6AUG23-29250-C,29250.0,0.5210487871523681,0.2103789264701063,0.006,0.0,close@15,BTC-6AUG23-29250-P,29250.0,-0.47726598271964216,0.1899146020739198,0.0048,0.006720071588982869,close@15,0.003329928411017131,0.0108,0.00075,97.46367466206041,0.003329928411017131
2023-08-11,2023-08-13,29364.0,29384.23,0.0006889388366706495,BTC-13AUG23-29250-C,29250.0,0.5698726020879854,0.35056523796215633,0.0115,0.004568096560638123,close@14,BTC-13AUG23-29250-P,29250.0,-0.41216712561649194,0.2704653930367681,0.0055,0.0,open@16,0.011681903439361877,0.017,0.00075,343.0274125934222,0.011681903439361877
2023-08-18,2023-08-20,25978.0,26083.62,0.004065747940565023,BTC-20AUG23-26000-C,26000.0,0.49602461697621153,0.47904533851551423,0.0125,0.003205843360699128,open@16,BTC-20AUG23-26000-P,26000.0,-0.5083490586308979,0.37342887196801267,0.0105,0.0,open@16,0.019044156639300872,0.023,0.00075,494.72910117575805,0.019044156639300872
2023-08-25,2023-08-27,25922.5,26035.01,0.004340244960941098,BTC-27AUG23-26000-C,26000.0,0.439617562944752,0.2740550777853097,0.006,0.0013447277339243735,close@15,BTC-27AUG23-26000-P,26000.0,-0.5774262262504588,0.2179676502538599,0.0075,0.0,open@16,0.011405272266075628,0.0135,0.00075,295.6531703173455,0.011405272266075628
2023-09-01,2023-09-03,25804.5,25927.28,0.004758084830165155,BTC-3SEP23-25750-C,25750.0,0.5421285193653751,0.3306529138186358,0.01,0.006837585739807602,close@15,BTC-3SEP23-25750-P,25750.0,-0.4515953359431433,0.27883518226840165,0.0065,0.0,open@16,0.0089124142601924,0.0165,0.00075,229.98039377713476,0.0089124142601924
2023-09-08,2023-09-10,25839.5,25855.12,0.0006045008610846558,BTC-10SEP23-25750-C,25750.0,0.580287230511616,0.2651248966608034,0.009,0.004065732435200416,close@15,BTC-10SEP23-25750-P,25750.0,-0.4193363513851992,0.2637498909127364,0.0055,0.0,open@16,0.009684267564799582,0.014499999999999999,0.00075,250.23663174063879,0.009684267564799582
2023-09-15,2023-09-17,26324.0,26533.41,0.007955098009420958,BTC-17SEP23-26250-C,26250.0,0.5630625100334435,0.27900994890632125,0.009,0.010681250544125307,open@16,BTC-17SEP23-26250-P,26250.0,-0.43126820748244743,0.2531028338555108,0.0055,0.0,open@16,0.003068749455874692,0.014499999999999999,0.00075,80.7817606764454,0.003068749455874692
2023-09-22,2023-09-24,26645.0,26562.78,-0.0030857571777069825,BTC-24SEP23-26750-C,26750.0,0.40071473283277687,0.22464397227842042,0.0043,0.0,close@14,BTC-24SEP23-26750-P,26750.0,-0.6036897514858639,0.21541507164523688,0.008,0.007048208056536295,open@16,0.004501791943463705,0.0123,0.00075,119.95024633359043,0.004501791943463705
2023-09-29,2023-10-01,26896.5,27121.6,0.008369118658561492,BTC-1OCT23-27000-C,27000.0,0.41191640299386145,0.2461190412847813,0.0049,0.004483511297268544,open@16,BTC-1OCT23-27000-P,27000.0,-0.584590605191152,0.25568868651815957,0.009,0.0,open@16,0.008666488702731455,0.0139,0.00075,233.09821339301658,0.008666488702731455
2023-10-06,2023-10-08,27964.5,27925.03,-0.0014114323517316896,BTC-8OCT23-28000-C,28000.0,0.47729728933187365,0.28240906076145367,0.007,0.0,open@16,BTC-8OCT23-28000-P,28000.0,-0.5238106722666003,0.27239626014455853,0.008,0.0026846882527969055,open@16,0.011565311747203095,0.015,0.00075,323.4181603546609,0.011565311747203095
2023-10-13,2023-10-15,26705.5,26876.84,0.006415906835670615,BTC-15OCT23-26750-C,26750.0,0.474309758642794,0.32646817358967417,0.008,0.004719304799224914,open@16,BTC-15OCT23-26750-P,26750.0,-0.5263533886761018,0.3202852982890986,0.0095,0.0,open@16,0.012030695200775085,0.0175,0.00075,321.28573068429904,0.012030695200775085
2023-10-20,2023-10-22,29565.5,29852.96,0.009722818825996571,BTC-22OCT23-29500-C,29500.0,0.5515716549274827,0.2725490070399631,0.0085,0.011823283185318948,open@16,BTC-22OCT23-29500-P,29500.0,-0.4523304608002454,0.29929400743673606,0.007,0.0,close@15,0.002926716814681053,0.0155,0.00075,86.52984598445266,0.002926716814681053
2023-10-27,2023-10-29,34016.5,34099.67,0.002444989931356778,BTC-29OCT23-34000-C,34000.0,0.5126543899191289,0.3805329679558245,0.0105,0.0029229021864433957,open@16,BTC-29OCT23-34000-P,34000.0,-0.48734210127751865,0.37997844648212,0.01,0.0,open@16,0.016827097813556607,0.0205,0.00075,572.3989727748483,0.016827097813556607
2023-11-03,2023-11-05,34799.0,35146.43,0.009983907583551277,BTC-5NOV23-34750-C,34750.0,0.5254910088570329,0.4188104842865755,0.012,0.011279381718143217,open@16,BTC-5NOV23-34750-P,34750.0,-0.47204339306911447,0.3596268030799483,0.009,0.0,open@16,0.008970618281856782,0.020999999999999998,0.00075,312.1685455903342,0.008970618281856782
2023-11-10,2023-11-12,37104.5,37157.0,0.0014149227182687074,BTC-12NOV23-37250-C,37250.0,0.46866963992613947,0.5880877959328115,0.014,0.0,open@16,BTC-12NOV23-37250-P,37250.0,-0.5377119473306924,0.5165486447294287,0.016,0.002502893129154668,close@15,0.026747106870845333,0.03,0.00075,992.4380268892806,0.026747106870845333
2023-11-17,2023-11-19,36058.0,36631.56,0.015906594930389817,BTC-19NOV23-36000-C,36000.0,0.5251314077647294,0.5264997029501797,0.015,0.017240870986657345,open@16,BTC-19NOV23-36000-P,36000.0,-0.471693540368031,0.41900276626033184,0.0105,0.0,open@16,0.007509129013342656,0.025500000000000002,0.00075,270.7641739631095,0.007509129013342656
2023-11-24,2023-11-26,38272.0,37798.11,-0.012382159280936444,BTC-26NOV23-38250-C,38250.0,0.5135274430074407,0.5087644733489978,0.014,0.0,open@16,BTC-26NOV23-38250-P,38250.0,-0.48612599075771934,0.4001928787249588,0.0105,0.011955359672745526,open@16,0.011794640327254476,0.0245,0.00075,451.4044746046833,0.011794640327254476
2023-12-01,2023-12-03,38435.0,39481.41,0.02722544555743478,BTC-3DEC23-38500-C,38500.0,0.4757963599287249,0.34548217095107014,0.0085,0.024857521552548487,open@16,BTC-3DEC23-38500-P,38500.0,-0.537295600863942,0.2453648549944178,0.0075,0.0,open@16,-0.009607521552548489,0.016,0.00075,-369.26509087220114,-0.009607521552548489
2023-12-08,2023-12-10,43765.0,43916.3,0.0034571004227121893,BTC-10DEC23-43750-C,43750.0,0.5104791666743876,0.4202878020498032,0.0115,0.00378674888367196,open@16,BTC-10DEC23-43750-P,43750.0,-0.48937395632479586,0.32168342579304166,0.0085,0.0,open@16,0.015463251116328042,0.02,0.00075,676.7491851060968,0.015463251116328042
2023-12-15,2023-12-17,41905.0,41884.0,-0.0005011335162868891,BTC-17DEC23-42000-C,42000.0,0.47126263523261563,0.3925828539189833,0.0095,0.0,open@16,BTC-17DEC23-42000-P,42000.0,-0.5364505092902359,0.3268174405547435,0.01,0.002769554006303123,open@16,0.015980445993696878,0.0195,0.00075,669.6605893658676,0.015980445993696878
2023-12-22,2023-12-24,43714.0,43640.99,-0.0016701743148648251,BTC-24DEC23-43750-C,43750.0,0.4907676962402021,0.34877844934417057,0.009,0.0,close@15,BTC-24DEC23-43750-P,43750.0,-0.5048065951009522,0.4480764716731165,0.0125,0.0024978810059075665,close@14,0.01825211899409243,0.0215,0.00075,797.8731297077566,0.01825211899409243
2023-12-29,2023-12-31,42325.5,42513.08,0.004431843687611625,BTC-31DEC23-42250-C,42250.0,0.5357612588786586,0.3371366149519679,0.01,0.006188213133463906,open@16,BTC-31DEC23-42250-P,42250.0,-0.46937091538492326,0.4221442048914906,0.0105,0.0,open@16,0.013561786866536096,0.0205,0.00075,574.0094100195735,0.013561786866536096
2024-01-05,2024-01-07,43541.0,44094.19,0.012705036632139954,BTC-7JAN24-43500-C,43500.0,0.5173138014710827,0.6318842813915992,0.0175,0.013475471485018826,open@16,BTC-7JAN24-43500-P,43500.0,-0.4826878123570969,0.6482822765659044,0.017,0.0,open@16,0.020274528514981176,0.0345,0.00075,882.7732460707954,0.020274528514981176
2024-01-12,2024-01-14,44429.0,42940.22,-0.03350919444506961,BTC-14JAN24-44500-C,44500.0,0.4864937630214204,0.4738283846197989,0.012,0.0,open@16,BTC-14JAN24-44500-P,44500.0,-0.5126983179004874,0.48874645117819737,0.014,0.03632445292548568,open@16,-0.011074452925485685,0.026000000000000002,0.00075,-492.0268690264035,-0.011074452925485685
2024-01-19,2024-01-21,40863.0,41623.28,0.018605584514107987,BTC-21JAN24-41000-C,41000.0,0.45753127999219256,0.41092086920350557,0.0095,0.014974312452070064,open@16,BTC-21JAN24-41000-P,41000.0,-0.5287470647345229,0.5467487742608768,0.0165,0.0,open@16,0.010275687547929936,0.026000000000000002,0.00075,419.89542027106097,0.010275687547929936
2024-01-26,2024-01-28,41407.0,42420.63,0.024479677349240392,BTC-28JAN24-41500-C,41500.0,0.46751328398854564,0.355019277921074,0.0085,0.021702412246116982,open@16,BTC-28JAN24-41500-P,41500.0,-0.571785772089975,0.17761517982374542,0.006,0.0,open@16,-0.007952412246116982,0.0145,0.00075,-329.28553387496584,-0.007952412246116982
2024-02-02,2024-02-04,43229.0,42814.71,-0.009583612852483325,BTC-4FEB24-43000-C,43000.0,0.5875760265262663,0.37684174104052626,0.013,0.0,open@16,BTC-4FEB24-43000-P,43000.0,-0.354282955687507,0.21444550770118048,0.0035,0.0043277182071302335,open@16,0.011422281792869766,0.0165,0.00075,493.7738196239671,0.011422281792869766
2024-02-09,2024-02-11,47171.5,48170.6,0.021180161750209203,BTC-11FEB24-47000-C,47000.0,0.5575397123216879,0.4120477981746862,0.013,0.024301129734734434,open@16,BTC-11FEB24-47000-P,47000.0,-0.42568033063382527,0.30435472910628103,0.0065,0.0,open@16,-0.005551129734734436,0.0195,0.00075,-261.85511628202545,-0.005551129734734436
2024-02-16,2024-02-18,51929.0,51698.64,-0.00443605692387683,BTC-18FEB24-52000-C,52000.0,0.4882058285077975,0.45120387877677925,0.0115,0.0,open@16,BTC-18FEB24-52000-P,52000.0,-0.5125343858951481,0.4375744575096224,0.0125,0.0058291668794382325,close@14,0.01742083312056177,0.024,0.00075,904.6464431176521,0.01742083312056177
