friday,sunday,entry_spot,settle,spot_ret,C_name,C_strike,C_delta,C_iv,C_premium,C_payoff,C_src,P_name,P_strike,P_delta,P_iv,P_premium,P_payoff,P_src,pnl,premium_sum,fees,pnl_usd,pnl_pct
2022-11-11,2022-11-13,16812.5,16706.66,-0.006295315985130112,BTC-13NOV22-17500-C,17500.0,0.22493201190602174,0.7591332121811833,0.0065,0.0,open@16,BTC-13NOV22-16000-P,16000.0,-0.28104775086494005,1.3745530015424623,0.017,0.0,close@15,0.0229,0.0235,0.0006,385.00625,0.0229
2022-11-18,2022-11-20,16668.5,16692.87,0.0014620391756905438,BTC-20NOV22-17000-C,17000.0,0.26804619150225717,0.45947362249934354,0.005,0.0,open@16,BTC-20NOV22-16250-P,16250.0,-0.24315000627396932,0.5554708411657361,0.0055,0.0,open@16,0.009899999999999999,0.010499999999999999,0.0006,165.01815,0.009899999999999999
2022-11-25,2022-11-27,16492.5,16558.33,0.003991511293012007,BTC-27NOV22-16750-C,16750.0,0.30204705982108426,0.4301037312461352,0.0055,0.0,close@15,BTC-27NOV22-16000-P,16000.0,-0.19589433357311536,0.5351940108999249,0.004,0.0,open@16,0.0089,0.0095,0.0006,146.78325,0.0089
2022-12-02,2022-12-04,16930.0,17000.98,0.004192557590076751,BTC-4DEC22-17250-C,17250.0,0.22068769347949668,0.35442192932862504,0.003,0.0,open@16,BTC-4DEC22-16500-P,16500.0,-0.16943688203843899,0.4038427711061182,0.0025,0.0,open@16,0.0049,0.0055,0.0006,82.957,0.0049
2022-12-09,2022-12-11,17175.0,17179.24,0.0002468704512372799,BTC-11DEC22-17500-C,17500.0,0.15674505735390165,0.27274109803317026,0.0015,0.0,open@16,BTC-11DEC22-17000-P,17000.0,-0.30420475534471014,0.30182426999571743,0.004,0.0,open@16,0.0050125000000000005,0.0055,0.0004875,86.08968750000001,0.0050125000000000005
2022-12-16,2022-12-18,16959.0,16752.87,-0.012154608172651793,BTC-18DEC22-17250-C,17250.0,0.1648290088840505,0.25601276060901124,0.0015,0.0,open@16,BTC-18DEC22-16500-P,16500.0,-0.20539730139664147,0.5041191130114082,0.004,0.0,open@16,0.0050125000000000005,0.0055,0.0004875,85.00698750000001,0.0050125000000000005
2022-12-23,2022-12-25,16831.5,16825.45,-0.0003594450880788358,BTC-25DEC22-17000-C,17000.0,0.2836161791201397,0.25384914166750694,0.003,0.0,open@16,BTC-25DEC22-16500-P,16500.0,-0.17289805203541753,0.3158133344110744,0.002,0.0,open@16,0.00445,0.005,0.0005499999999999999,74.900175,0.00445
2022-12-30,2023-01-01,16543.0,16511.83,-0.0018841806202017919,BTC-1JAN23-16750-C,16750.0,0.1566770413432963,0.18142286239404398,0.001,0.0,open@16,BTC-1JAN23-16250-P,16250.0,-0.15784957454609683,0.26595678731115346,0.0015,0.0,open@16,0.0021875,0.0025,0.0003125,36.18781250000001,0.0021875
2023-01-06,2023-01-08,16837.0,16949.73,0.0066953732850270065,BTC-8JAN23-17000-C,17000.0,0.26819037038802573,0.2277630798815699,0.0025,0.0,open@16,BTC-8JAN23-16750-P,16750.0,-0.3565009507467013,0.21257935200520606,0.0035,0.0,open@16,0.0054,0.006,0.0006,90.91980000000001,0.0054
2023-01-13,2023-01-15,19277.5,20725.72,0.07512488652574256,BTC-15JAN23-20000-C,20000.0,0.1446502330896155,0.5056883741135108,0.0025,0.0350154301032727,open@16,BTC-15JAN23-18750-P,18750.0,-0.22526497992253858,0.5581084087629424,0.005,0.0,open@16,-0.0282654301032727,0.0075,0.00075,-544.8868288158395,-0.0282654301032727
2023-01-20,2023-01-22,21149.5,22907.63,0.08312867916499211,BTC-22JAN23-21500-C,21500.0,0.2629590003993634,0.37597884275745497,0.004,0.06144808520130633,open@16,BTC-22JAN23-20750-P,20750.0,-0.19664310859521594,0.33502620932980465,0.0025,0.0,open@16,-0.05569808520130633,0.006500000000000001,0.00075,-1177.9866529650283,-0.05569808520130633
2023-01-27,2023-01-29,22937.0,23201.36,0.011525482844312762,BTC-29JAN23-23500-C,23500.0,0.23634740889808303,0.4884982552854442,0.0045,0.0,open@16,BTC-29JAN23-22500-P,22500.0,-0.19582891132122293,0.3367901725962781,0.0025,0.0,open@16,0.0063999999999999994,0.006999999999999999,0.0006,146.7968,0.0063999999999999994
2023-02-03,2023-02-05,23617.0,23386.49,-0.009760342126434285,BTC-5FEB23-24250-C,24250.0,0.2160095144619324,0.48791908446587295,0.004,0.0,open@16,BTC-5FEB23-23250-P,23250.0,-0.2923894849386657,0.43591509500493475,0.0055,0.0,open@16,0.0089,0.0095,0.0006,210.19129999999998,0.0089
2023-02-10,2023-02-12,21659.5,21805.37,0.006734689166416619,BTC-12FEB23-22000-C,22000.0,0.2914671231554887,0.4100374277518132,0.005,0.0,open@16,BTC-12FEB23-21250-P,21250.0,-0.2412225395541373,0.4102539612924825,0.004,0.0,open@16,0.008400000000000001,0.009000000000000001,0.0006,181.93980000000002,0.008400000000000001
2023-02-17,2023-02-19,24151.5,24611.95,0.019065068422251308,BTC-19FEB23-25000-C,25000.0,0.2394697223285558,0.6984447376528089,0.0065,0.0,open@16,BTC-19FEB23-23500-P,23500.0,-0.2590282387769296,0.648068161673631,0.007,0.0,open@16,0.0129,0.0135,0.0006,311.55435,0.0129
2023-02-24,2023-02-26,23347.0,23173.67,-0.007424080181608006,BTC-26FEB23-23750-C,23750.0,0.2711570313400079,0.4064906242979949,0.0045,0.0,open@16,BTC-26FEB23-22750-P,22750.0,-0.23211535062090616,0.5370694855734219,0.005,0.0,open@16,0.0089,0.0095,0.0006,207.7883,0.0089
2023-03-03,2023-03-05,22338.0,22383.86,0.0020530038499417813,BTC-5MAR23-22750-C,22750.0,0.2230419444052893,0.3495334231898669,0.003,0.0,open@16,BTC-5MAR23-22000-P,22000.0,-0.2755678834943328,0.387030813062029,0.0045,0.0,open@16,0.0069,0.0075,0.0006,154.13219999999998,0.0069
2023-03-10,2023-03-12,20008.5,20518.12,0.02547017517555039,BTC-12MAR23-20500-C,20500.0,0.22431508495878094,0.4643572531298087,0.004,0.000883121845471173,open@16,BTC-12MAR23-19500-P,19500.0,-0.26519691256962474,0.628465210147372,0.007,0.0,open@18,0.009406487923844931,0.011,0.0007103902306838966,188.2097136242513,0.009406487923844931
2023-03-17,2023-03-19,26482.5,27046.22,0.021286509959407285,BTC-19MAR23-27500-C,27500.0,0.23854183666389234,0.75745588927457,0.007,0.0,open@16,BTC-19MAR23-25500-P,25500.0,-0.2118635321741198,0.7213422270166328,0.006,0.0,open@16,0.012400000000000001,0.013000000000000001,0.0006,328.38300000000004,0.012400000000000001
2023-03-24,2023-03-26,28061.0,27528.26,-0.018985068244182335,BTC-26MAR23-28750-C,28750.0,0.274686612641185,0.5805642904705874,0.0065,0.0,open@16,BTC-26MAR23-27250-P,27250.0,-0.2647073951950101,0.7177774305443798,0.008,0.0,close@13,0.0139,0.014499999999999999,0.0006,390.04789999999997,0.0139
2023-03-31,2023-04-02,28512.5,28458.98,-0.001877071459886026,BTC-2APR23-29500-C,29500.0,0.17996668540499533,0.5396235455948388,0.0035,0.0,open@16,BTC-2APR23-28000-P,28000.0,-0.28595375118059274,0.48917595947576975,0.006,0.0,open@16,0.0089,0.0095,0.0006,253.76125,0.0089
2023-04-07,2023-04-09,27960.0,27917.48,-0.0015207439198855477,BTC-9APR23-28250-C,28250.0,0.28006648312367743,0.25821547736854034,0.003,0.0,open@16,BTC-9APR23-27500-P,27500.0,-0.2099267971807217,0.308308789835831,0.0025,0.0,open@16,0.0049,0.0055,0.0006,137.004,0.0049
2023-04-14,2023-04-16,30261.0,30384.82,0.004091735236773308,BTC-16APR23-30750-C,30750.0,0.27774232343736627,0.3935028937102365,0.0045,0.0,open@16,BTC-16APR23-29500-P,29500.0,-0.1703172702665905,0.40124757756824214,0.0025,0.0,open@16,0.0063999999999999994,0.006999999999999999,0.0006,193.67039999999997,0.0063999999999999994
2023-04-21,2023-04-23,28034.0,27694.6,-0.012106727545123874,BTC-23APR23-28500-C,28500.0,0.23312708449435593,0.32981055166730266,0.003,0.0,open@16,BTC-23APR23-27500-P,27500.0,-0.22753329008083423,0.3878068327037246,0.0035,0.0,open@16,0.005900000000000001,0.006500000000000001,0.0006,165.40060000000003,0.005900000000000001
2023-04-28,2023-04-30,29165.5,29293.5,0.004388746978450486,BTC-30APR23-29750-C,29750.0,0.23049538709588369,0.3912973956656529,0.0035,0.0,close@15,BTC-30APR23-28750-P,28750.0,-0.3169477499206852,0.4609338900777338,0.0065,0.0,close@15,0.0094,0.01,0.0006,274.1557,0.0094
2023-05-05,2023-05-07,29392.0,28959.35,-0.014719991834512891,BTC-7MAY23-30000-C,30000.0,0.2741208831437447,0.49109456872256985,0.0055,0.0,open@16,BTC-7MAY23-29000-P,29000.0,-0.26374804776155103,0.3199512480280823,0.0035,0.0014036917265063428,open@16,0.006846308273493657,0.009,0.00075,201.22669277452556,0.006846308273493657
2023-05-12,2023-05-14,26316.0,26852.16,0.020373917008663867,BTC-14MAY23-26750-C,26750.0,0.24963504879669424,0.3520794982097537,0.0035,0.003804535650018466,open@16,BTC-14MAY23-25750-P,25750.0,-0.21544758639479733,0.41592054623203756,0.0035,0.0,close@14,0.0024454643499815343,0.007,0.00075,64.35483983411406,0.0024454643499815343
2023-05-19,2023-05-21,26895.5,27074.08,0.006639772452640802,BTC-21MAY23-27500-C,27500.0,0.20432703755465864,0.3918151027540919,0.003,0.0,close@15,BTC-21MAY23-26500-P,26500.0,-0.2784927492852248,0.3816493829479787,0.0045,0.0,close@15,0.0069,0.0075,0.0006,185.57895,0.0069
2023-05-26,2023-05-28,26776.0,27216.95,0.016468105766358043,BTC-28MAY23-27250-C,27250.0,0.20898760734675492,0.31643975979314765,0.0025,0.0,open@16,BTC-28MAY23-26500-P,26500.0,-0.3030468260756831,0.30338357648208236,0.004,0.0,close@15,0.005900000000000001,0.006500000000000001,0.0006,157.97840000000002,0.005900000000000001
2023-06-02,2023-06-04,27116.0,27145.13,0.001074273491665556,BTC-4JUN23-27500-C,27500.0,0.2489192195836174,0.30242037785728226,0.003,0.0,open@16,BTC-4JUN23-26750-P,26750.0,-0.24731318585068918,0.29887756174602054,0.003,0.0,open@16,0.0054,0.006,0.0006,146.4264,0.0054
2023-06-09,2023-06-11,26492.5,25774.72,-0.02709370576578274,BTC-11JUN23-26750-C,26750.0,0.30238772971244143,0.2717617371823442,0.0035,0.0,close@15,BTC-11JUN23-26000-P,26000.0,-0.19816097217748407,0.33177912263432663,0.0025,0.008740347130832025,open@16,-0.003490347130832024,0.006,0.00075,-92.4680213635674,-0.003490347130832024
2023-06-16,2023-06-18,25829.0,26599.11,0.02981571102249414,BTC-18JUN23-26250-C,26250.0,0.2507987099506415,0.3499060479081173,0.0035,0.013124875230787819,close@15,BTC-18JUN23-25250-P,25250.0,-0.1970698086393009,0.40007668891461146,0.003,0.0,open@16,-0.00737487523078782,0.006500000000000001,0.00075,-190.4856523360186,-0.00737487523078782
2023-06-23,2023-06-25,31268.0,30724.36,-0.017386465395931916,BTC-25JUN23-32000-C,32000.0,0.27097215130349195,0.5450514906658459,0.006,0.0,open@16,BTC-25JUN23-30250-P,30250.0,-0.21680746322174915,0.6434160015905546,0.0055,0.0,open@16,0.0109,0.0115,0.0006,340.8212,0.0109
2023-06-30,2023-07-02,30072.5,30509.37,0.014527225870812233,BTC-2JUL23-30500-C,30500.0,0.2905231215428338,0.3701361065443368,0.0045,0.00030711876384202565,open@16,BTC-2JUL23-29500-P,29500.0,-0.22759105283302683,0.38768012139769736,0.0035,0.0,open@16,0.007054491390677721,0.008,0.0006383898454802531,212.14619234615574,0.007054491390677721
2023-07-07,2023-07-09,30410.5,30265.61,-0.004764472797224584,BTC-9JUL23-31000-C,31000.0,0.20051792605153473,0.33384914477281036,0.0025,0.0,open@16,BTC-9JUL23-30000-P,30000.0,-0.2652970448193753,0.32645992926507483,0.0036,0.0,open@16,0.0055,0.0060999999999999995,0.0006,167.25775,0.0055
2023-07-14,2023-07-16,31270.5,30284.87,-0.031519483219008326,BTC-16JUL23-32000-C,32000.0,0.1976409444893802,0.3952458147023482,0.0029,0.0,open@16,BTC-16JUL23-30750-P,30750.0,-0.22291114527515954,0.33065631049664246,0.0029,0.015358494191984349,open@16,-0.01030849419198435,0.0058,0.00075,-322.3517676304466,-0.01030849419198435
2023-07-21,2023-07-23,29884.0,29903.56,0.0006545308526302307,BTC-23JUL23-30250-C,30250.0,0.24869872499510204,0.26204808391186274,0.0026,0.0,open@16,BTC-23JUL23-29500-P,29500.0,-0.25869722786032157,0.3003524318910933,0.0032,0.0,close@14,0.0052,0.0058,0.0006,155.39679999999998,0.0052
2023-07-28,2023-07-30,29404.5,29288.63,-0.003940553316669204,BTC-30JUL23-29750-C,29750.0,0.21586930245448666,0.217834451363267,0.0018,0.0,open@16,BTC-30JUL23-29000-P,29000.0,-0.17997033705247056,0.22579665761520545,0.0015,0.0,open@16,0.0028875000000000003,0.0033,0.0004125,84.90549375,0.0028875000000000003
2023-08-04,2023-08-06,29269.0,29054.75,-0.007320031432573759,BTC-6AUG23-29500-C,29500.0,0.29656514211313084,0.21481702544538805,0.0027,0.0,close@15,BTC-6AUG23-29000-P,29000.0,-0.27968191668497877,0.23731318080239883,0.0028,0.0,close@14,0.0049,0.0055,0.0006,143.41809999999998,0.0049
2023-08-11,2023-08-13,29364.0,29384.23,0.0006889388366706495,BTC-13AUG23-29750-C,29750.0,0.1997668984625217,0.22733548805496906,0.0017,0.0,open@16,BTC-13AUG23-29000-P,29000.0,-0.20102716472200233,0.22228067029475673,0.0017,0.0,open@16,0.0029749999999999998,0.0034,0.000425,87.35789999999999,0.0029749999999999998
2023-08-18,2023-08-20,25978.0,26083.62,0.004065747940565023,BTC-20AUG23-26500-C,26500.0,0.26490722073905787,0.45734924333138194,0.0049,0.0,open@16,BTC-20AUG23-25500-P,25500.0,-0.291269188029156,0.5163785829993672,0.0065,0.0,close@15,0.0108,0.0114,0.0006,280.5624,0.0108
2023-08-25,2023-08-27,25922.5,26035.01,0.004340244960941098,BTC-27AUG23-26250-C,26250.0,0.23318669388400692,0.2521229847341764,0.0023,0.0,open@16,BTC-27AUG23-25750-P,25750.0,-0.3474965381396864,0.2577230533687057,0.0041,0.0,close@15,0.0058125,0.0064,0.0005874999999999999,150.67453125,0.0058125
2023-09-01,2023-09-03,25804.5,25927.28,0.004758084830165155,BTC-3SEP23-26250-C,26250.0,0.1804005287191492,0.27440883063512045,0.0018,0.0,open@16,BTC-3SEP23-25500-P,25500.0,-0.28939860937296347,0.3227758413427525,0.004,0.0,open@16,0.005275,0.0058,0.000525,136.1187375,0.005275
2023-09-08,2023-09-10,25839.5,25855.12,0.0006045008610846558,BTC-10SEP23-26250-C,26250.0,0.15905430548966787,0.23181757663933628,0.0013,0.0,open@16,BTC-10SEP23-25500-P,25500.0,-0.21069898047629265,0.2459824326867015,0.002,0.0,open@16,0.0028875000000000003,0.0033,0.0004125,74.61155625,0.0028875000000000003
2023-09-15,2023-09-17,26324.0,26533.41,0.007955098009420958,BTC-17SEP23-26750-C,26750.0,0.20934288435090065,0.2902453224247017,0.0023,0.0,open@16,BTC-17SEP23-26000-P,26000.0,-0.2305808948302701,0.2516003584194326,0.0023,0.0,open@16,0.004025,0.0046,0.000575,105.9541,0.004025
2023-09-22,2023-09-24,26645.0,26562.78,-0.0030857571777069825,BTC-24SEP23-27000-C,27000.0,0.1739259336463166,0.20709802323640059,0.0013,0.0,close@15,BTC-24SEP23-26250-P,26250.0,-0.16733594136411134,0.23097061514117023,0.0014,0.0,close@15,0.0023625,0.0027,0.0003375,62.9488125,0.0023625
2023-09-29,2023-10-01,26896.5,27121.6,0.008369118658561492,BTC-1OCT23-27250-C,27250.0,0.23772138082933142,0.2673794459279506,0.0025,0.0,close@15,BTC-1OCT23-26500-P,26500.0,-0.2167911558659954,0.2841473970856565,0.0024,0.0,open@16,0.0043,0.0049,0.0006,115.65495,0.0043
2023-10-06,2023-10-08,27964.5,27925.03,-0.0014114323517316896,BTC-8OCT23-28250-C,28250.0,0.3085741171783419,0.2948253874583475,0.0039,0.0,open@16,BTC-8OCT23-27750-P,27750.0,-0.31392206695002767,0.2390452140879087,0.0033,0.0,open@16,0.0066,0.0072,0.0006,184.5657,0.0066
2023-10-13,2023-10-15,26705.5,26876.84,0.006415906835670615,BTC-15OCT23-27000-C,27000.0,0.31556186618159987,0.33034660177246145,0.0045,0.0,open@16,BTC-15OCT23-26250-P,26250.0,-0.22048831050066986,0.3353321097157085,0.0029,0.0,close@15,0.0068,0.0073999999999999995,0.0006,181.5974,0.0068
2023-10-20,2023-10-22,29565.5,29852.96,0.009722818825996571,BTC-22OCT23-30000-C,30000.0,0.28487540580490445,0.3716188827312076,0.0044,0.0,close@15,BTC-22OCT23-29250-P,29250.0,-0.29197151649581554,0.295296541170156,0.0037,0.0,open@16,0.007500000000000001,0.0081,0.0006,221.74125,0.007500000000000001
2023-10-27,2023-10-29,34016.5,34099.67,0.002444989931356778,BTC-29OCT23-34750-C,34750.0,0.2443537431041386,0.44627190745927336,0.0043,0.0,open@16,BTC-29OCT23-33500-P,33500.0,-0.2636346820071116,0.36529434226066393,0.004,0.0,open@16,0.0077,0.0083,0.0006,261.92705,0.0077
2023-11-03,2023-11-05,34799.0,35146.43,0.009983907583551277,BTC-5NOV23-35500-C,35500.0,0.2210047451614804,0.37763402399294066,0.0032,0.0,open@16,BTC-5NOV23-34250-P,34250.0,-0.27962579142051214,0.41285535664214756,0.0049,0.0,close@14,0.0075,0.0081,0.0006,260.9925,0.0075
2023-11-10,2023-11-12,37104.5,37157.0,0.0014149227182687074,BTC-12NOV23-38500-C,38500.0,0.23290472627493192,0.7248121894264725,0.0065,0.0,open@16,BTC-12NOV23-36500-P,36500.0,-0.24876369402203002,0.36495890192804303,0.0037,0.0,open@16,0.009600000000000001,0.0102,0.0006,356.20320000000004,0.009600000000000001
2023-11-17,2023-11-19,36058.0,36631.56,0.015906594930389817,BTC-19NOV23-37000-C,37000.0,0.23254119588583155,0.5103920243776368,0.0046,0.0,open@16,BTC-19NOV23-35250-P,35250.0,-0.25482952682462123,0.5226425839908946,0.0055,0.0,open@16,0.0095,0.0101,0.0006,342.551,0.0095
2023-11-24,2023-11-26,38272.0,37798.11,-0.012382159280936444,BTC-26NOV23-39000-C,39000.0,0.24124893360611155,0.38975277576846346,0.0037,0.0,open@16,BTC-26NOV23-37500-P,37500.0,-0.24166480508266663,0.4395250660902973,0.0043,0.0,open@16,0.0074,0.008,0.0006,283.2128,0.0074
2023-12-01,2023-12-03,38435.0,39481.41,0.02722544555743478,BTC-3DEC23-39250-C,39250.0,0.2064687588660305,0.3735097642723133,0.0029,0.005861239504870861,open@16,BTC-3DEC23-38000-P,38000.0,-0.2510965585427678,0.2542724684831694,0.0026,0.0,open@16,-0.0011112395048708612,0.0055,0.00075,-42.71049036971155,-0.0011112395048708612
2023-12-08,2023-12-10,43765.0,43916.3,0.0034571004227121893,BTC-10DEC23-44750-C,44750.0,0.22756728379927849,0.4325352360236606,0.0038,0.0,open@16,BTC-10DEC23-43000-P,43000.0,-0.2147244798693967,0.3350785211605112,0.0028,0.0,open@16,0.006,0.0066,0.0006,262.59000000000003,0.006
2023-12-15,2023-12-17,41905.0,41884.0,-0.0005011335162868891,BTC-17DEC23-42750-C,42750.0,0.23825192640101572,0.40711602098109323,0.0038,0.0,open@16,BTC-17DEC23-41000-P,41000.0,-0.2066249284665589,0.4015558685090389,0.0032,0.0,open@16,0.0064,0.007,0.0006,268.192,0.0064
2023-12-22,2023-12-24,43714.0,43640.99,-0.0016701743148648251,BTC-24DEC23-44500-C,44500.0,0.23510604716898809,0.35916446095692767,0.0033,0.0,open@16,BTC-24DEC23-43000-P,43000.0,-0.24581809363574147,0.36077216248120436,0.0036,0.0,open@16,0.0063,0.0069,0.0006,275.3982,0.0063
2023-12-29,2023-12-31,42325.5,42513.08,0.004431843687611625,BTC-31DEC23-43000-C,43000.0,0.27678967404981414,0.3864360453968184,0.0044,0.0,close@15,BTC-31DEC23-41500-P,41500.0,-0.24953100659415883,0.44092041752779265,0.0045,0.0,open@16,0.0083,0.0089,0.0006,351.30165,0.0083
2024-01-05,2024-01-07,43541.0,44094.19,0.012705036632139954,BTC-7JAN24-45000-C,45000.0,0.2591305173155867,0.7273389994085158,0.0075,0.0,open@16,BTC-7JAN24-42250-P,42250.0,-0.24214775217622797,0.6577495884262377,0.0065,0.0,close@14,0.013399999999999999,0.013999999999999999,0.0006,583.4494,0.013399999999999999
2024-01-12,2024-01-14,44429.0,42940.22,-0.03350919444506961,BTC-14JAN24-45500-C,45500.0,0.23810864767023998,0.48371324301756624,0.0045,0.0,open@16,BTC-14JAN24-43500-P,43500.0,-0.28530739732545385,0.570796790782975,0.007,0.01303626297210398,open@16,-0.0022862629721039805,0.0115,0.00075,-101.57637758760775,-0.0022862629721039805
2024-01-19,2024-01-21,40863.0,41623.28,0.018605584514107987,BTC-21JAN24-41500-C,41500.0,0.2716373491629391,0.36901228043896606,0.0041,0.002961804067339211,open@16,BTC-21JAN24-40000-P,40000.0,-0.2435345313698669,0.4650393775917715,0.0046,0.0,open@16,0.00498819593266079,0.0087,0.00075,203.83265039631786,0.00498819593266079
2024-01-26,2024-01-28,41407.0,42420.63,0.024479677349240392,BTC-28JAN24-42000-C,42000.0,0.29648066924762945,0.3843260758217799,0.0048,0.009915694321371404,open@16,BTC-28JAN24-41000-P,41000.0,-0.2975983974840678,0.2801141540000869,0.0036,0.0,open@16,-0.0022656943213714047,0.0084,0.00075,-93.81560476502575,-0.0022656943213714047
2024-02-02,2024-02-04,43229.0,42814.71,-0.009583612852483325,BTC-4FEB24-44000-C,44000.0,0.1871401763447036,0.29122188131955296,0.002,0.0,open@16,BTC-4FEB24-42500-P,42500.0,-0.15631705537771345,0.25138197182300603,0.0014,0.0,open@16,0.002975,0.0034000000000000002,0.00042500000000000003,128.606275,0.002975
2024-02-09,2024-02-11,47171.5,48170.6,0.021180161750209203,BTC-11FEB24-48000-C,48000.0,0.2717185261506115,0.4144936926694561,0.0046,0.003541579303558572,close@15,BTC-11FEB24-46500-P,46500.0,-0.2702453712182995,0.3535541175057809,0.004,0.0,close@15,0.004308420696441428,0.0086,0.00075,203.23466688218684,0.004308420696441428
2024-02-16,2024-02-18,51929.0,51698.64,-0.00443605692387683,BTC-18FEB24-53000-C,53000.0,0.2601643962293525,0.4588901831307479,0.0048,0.0,close@14,BTC-18FEB24-51000-P,51000.0,-0.20548389145776624,0.3293722982350702,0.0026,0.0,open@16,0.0068,0.0073999999999999995,0.0006,353.11719999999997,0.0068
2024-02-23,2024-02-25,50928.0,51728.04,0.015709236569274365,BTC-25FEB24-52000-C,52000.0,0.2071558326334204,0.3719028324832995,0.0029,0.0,open@16,BTC-25FEB24-50000-P,50000.0,-0.26483467929126614,0.4435772153561679,0.0049,0.0,open@16,0.0072,0.0078,0.0006,366.6816,0.0072
2024-03-01,2024-03-03,61304.0,61649.45,0.005635031971812587,BTC-3MAR24-63000-C,63000.0,0.2707090143814902,0.638748602946104,0.007,0.0,close@15,BTC-3MAR24-60000-P,60000.0,-0.2339949409550276,0.44774462496103995,0.0042,0.0,open@16,0.0106,0.0112,0.0006,649.8224,0.0106
2024-03-08,2024-03-10,67765.5,69463.42,0.02505581748824981,BTC-10MAR24-70000-C,70000.0,0.2801884310516475,0.7884410528997712,0.009,0.0,open@16,BTC-10MAR24-65000-P,65000.0,-0.24996865019947312,0.960217808845635,0.01,0.0,open@16,0.0184,0.019,0.0006,1246.8852,0.0184
2024-03-15,2024-03-17,68171.0,65390.36,-0.04078919188511243,BTC-17MAR24-70000-C,70000.0,0.2574709410778663,0.5840101094230674,0.006,0.0,open@16,BTC-17MAR24-66000-P,66000.0,-0.22722149346035314,0.659957093404399,0.006,0.009323086766917928,open@16,0.0019269132330820725,0.012,0.00075,131.35960201243796,0.0019269132330820725
